date,ticker,name,price,change,Price_change,volume,Avg_Vol_(3 month),Market_cap,PE_Ratio
2024-04-09,LIFX,"Life360, Inc.",9.28,+0.85,+10.01%,"39,616","15,299",2.188B,N/A
2024-04-09,RUN,Sunrun Inc.,13.02,+1.14,+9.60%,14.234M,14.714M,2.859B,N/A
2024-04-09,XPEV,XPeng Inc.,8.07,+0.69,+9.35%,22.307M,14.164M,8B,N/A
2024-04-09,MP,MP Materials Corp.,17.44,+1.42,+8.86%,11.028M,3.64M,2.891B,124.57
2024-04-09,MRVI,"Maravai LifeSciences Holdings, Inc.",8.51,+0.64,+8.13%,1.817M,2.777M,2.139B,N/A
2024-04-09,AMKR,"Amkor Technology, Inc.",33.75,+2.41,+7.69%,2.567M,"894,726",8.299B,23.12
2024-04-09,SEDG,"SolarEdge Technologies, Inc.",72.09,+5.14,+7.68%,1.73M,2.451M,4.118B,120.15
2024-04-09,WOLF,"Wolfspeed, Inc.",28.90,+2.06,+7.68%,4.039M,4.718M,3.636B,N/A
2024-04-09,BILI,Bilibili Inc.,11.93,+0.85,+7.67%,9.013M,7.325M,4.921B,N/A
2024-04-09,AGL,"agilon health, inc.",5.56,+0.38,+7.34%,4.227M,5.481M,2.277B,N/A
2024-04-09,WBRBY,Wienerberger AG,7.60,+0.50,+7.04%,"94,082","6,865",4.005B,11.01
2024-04-09,HBM,Hudbay Minerals Inc.,7.98,+0.51,+6.83%,5.957M,2.152M,2.799B,36.27
2024-04-09,PAAS,Pan American Silver Corp.,19.30,+1.23,+6.81%,11.728M,4.033M,7.038B,N/A
2024-04-09,UWMC,UWM Holdings Corporation,6.76,+0.43,+6.79%,3.639M,1.74M,10.793B,N/A
2024-04-09,HCM,HUTCHMED (China) Limited,17.94,+1.07,+6.34%,"358,756","125,111",3.063B,29.90
2024-04-09,MRNA,"Moderna, Inc.",111.60,+6.51,+6.19%,8.925M,3.897M,42.729B,N/A
2024-04-09,FMC,FMC Corporation,63.76,+3.62,+6.02%,1.781M,2.096M,7.958B,5.64
2024-04-09,WPLCF,Wise plc,12.39,+0.69,+5.86%,"217,570","72,626",12.694B,47.64
2024-04-09,ENPH,"Enphase Energy, Inc.",121.98,+6.74,+5.85%,3.442M,4.145M,16.56B,39.60
2024-04-09,DXC,DXC Technology Company,22.09,+1.22,+5.85%,2.76M,2.68M,4.04B,N/A
2024-04-09,UI,Ubiquiti Inc.,118.27,+6.32,+5.65%,"73,884","91,862",7.151B,19.20
2024-04-09,BL,"BlackLine, Inc.",68.61,+3.63,+5.59%,1.101M,"974,378",4.221B,84.70
2024-04-09,STAA,STAAR Surgical Company,52.25,+2.76,+5.58%,1.384M,"730,240",2.553B,121.51
2024-04-09,HTZ,"Hertz Global Holdings, Inc.",7.80,+0.41,+5.55%,7.166M,5.305M,2.381B,5.61
2024-04-09,JBSAY,JBS S.A.,8.94,+0.46,+5.42%,"576,121","107,567",9.915B,40.64
2024-04-10,TSLA,"Tesla, Inc.",171.76,-5.12,-2.89%,83.938M,103.628M,547.02B,39.94
2024-04-10,AMD,"Advanced Micro Devices, Inc.",167.14,-3.64,-2.13%,59.468M,77.547M,270.122B,315.36
2024-04-10,SOFI,"SoFi Technologies, Inc.",7.56,-0.33,-4.18%,53.06M,56.417M,7.933B,N/A
2024-04-10,INTC,Intel Corporation,37.20,-1.13,-2.95%,50.951M,47.674M,158.356B,93.00
2024-04-10,AAL,American Airlines Group Inc.,13.41,-0.54,-3.87%,48.711M,33.547M,8.78B,11.08
2024-04-10,F,Ford Motor Company,13.06,-0.48,-3.55%,50M,54.182M,51.896B,12.09
2024-04-10,AAPL,Apple Inc.,167.78,-1.89,-1.11%,49.403M,60.27M,2.591T,26.09
2024-04-10,NVDA,NVIDIA Corporation,870.39,+16.85,+1.97%,42.865M,53.091M,2.176T,72.84
2024-04-10,PFE,Pfizer Inc.,26.32,-0.46,-1.72%,39.398M,43.118M,149.038B,71.14
2024-04-10,BAC,Bank of America Corporation,36.65,-1.08,-2.86%,36.84M,40.311M,289.192B,11.90
2024-04-10,DAL,"Delta Air Lines, Inc.",46.24,-1.08,-2.28%,34.836M,10.282M,29.747B,6.45
2024-04-10,NYCB,"New York Community Bancorp, Inc.",2.9600,-0.2600,-8.07%,34.763M,41.036M,2.362B,N/A
2024-04-10,T,AT&T Inc.,16.73,-0.17,-1.01%,38.53M,38.725M,120.011B,8.49
2024-04-10,MARA,"Marathon Digital Holdings, Inc.",17.38,-0.60,-3.34%,34.041M,75.297M,4.652B,16.40
2024-04-10,PARA,Paramount Global,10.50,-0.47,-4.28%,34.61M,19.494M,7.344B,N/A
2024-04-10,NIO,NIO Inc.,4.5900,-0.1200,-2.55%,32.357M,57.438M,9.593B,N/A
2024-04-10,WBD,"Warner Bros. Discovery, Inc.",8.32,-0.37,-4.26%,35.68M,27.292M,20.298B,N/A
2024-04-10,CCL,Carnival Corporation & plc,14.95,-0.55,-3.55%,33.077M,32.742M,19.584B,46.72
2024-04-10,AMZN,"Amazon.com, Inc.",185.95,+0.28,+0.15%,35.146M,42.95M,1.932T,64.12
2024-04-10,GOLD,Barrick Gold Corporation,17.90,-0.11,-0.61%,31.193M,22.057M,31.425B,24.86
2024-04-10,SIRI,Sirius XM Holdings Inc.,3.3400,-0.1100,-3.19%,29.475M,14.679M,12.834B,10.44
2024-04-10,RIVN,"Rivian Automotive, Inc.",10.27,-0.36,-3.39%,30.082M,44.045M,10.038B,N/A
2024-04-10,PLTR,Palantir Technologies Inc.,22.42,-0.39,-1.71%,27.466M,71.036M,49.609B,249.11
2024-04-10,VALE,Vale S.A.,12.15,-0.35,-2.80%,26.441M,27.4M,52.013B,6.64
2024-04-10,PLUG,Plug Power Inc.,3.0700,-0.1800,-5.54%,24.203M,44.444M,2.101B,N/A
2024-04-10,RKT,"Rocket Companies, Inc.",12.30,-1.81,-12.83%,5.919M,2.451M,24.444B,6.83
2024-04-10,HXL,Hexcel Corporation,62.34,-8.81,-12.38%,5.752M,"779,432",5.18B,50.27
2024-04-10,RH,RH,260.48,-28.22,-9.77%,1.779M,"683,054",4.771B,44.00
2024-04-10,SFBS,"ServisFirst Bancshares, Inc.",59.73,-5.80,-8.85%,"358,166","184,191",3.255B,15.76
2024-04-10,WDFC,WD-40 Company,233.18,-21.93,-8.60%,"313,223","117,219",3.162B,45.90
2024-04-10,WBRBY,Wienerberger AG,6.95,-0.65,-8.55%,"116,489","8,398",3.662B,10.07
2024-04-10,FNF,"Fidelity National Financial, Inc.",48.28,-4.50,-8.53%,2.993M,1.623M,13.19B,25.28
2024-04-10,VLY,Valley National Bancorp,7.32,-0.68,-8.50%,7.815M,6.642M,3.725B,7.71
2024-04-10,VNO,Vornado Realty Trust,27.60,-2.38,-7.94%,2.263M,2.299M,5.722B,120.00
2024-04-10,EVO,Evotec SE,7.22,-0.61,-7.79%,"47,646","60,393",2.559B,N/A
2024-04-10,BEAM,Beam Therapeutics Inc.,27.06,-2.26,-7.71%,3.203M,1.401M,2.21B,N/A
2024-04-10,FAF,First American Financial Corporation,55.47,-4.60,-7.66%,1.004M,"724,293",5.719B,26.80
2024-04-10,FIBK,"First Interstate BancSystem, Inc.",24.97,-2.03,-7.52%,"984,678","894,290",2.595B,10.07
2024-04-10,GBCI,"Glacier Bancorp, Inc.",36.67,-2.98,-7.52%,"842,905","776,957",4.158B,18.24
2024-04-10,DEI,"Douglas Emmett, Inc.",13.17,-1.07,-7.51%,2.313M,1.883M,2.649B,N/A
2024-04-10,UWMC,UWM Holdings Corporation,6.26,-0.50,-7.40%,2.551M,1.776M,9.995B,N/A
2024-04-10,MNDY,monday.com Ltd.,199.91,-15.84,-7.34%,1.859M,"810,060",9.78B,N/A
2024-04-10,KRC,Kilroy Realty Corporation,33.24,-2.63,-7.33%,"683,859",1.144M,3.938B,18.47
2024-04-10,FND,"Floor & Decor Holdings, Inc.",114.08,-8.67,-7.06%,1.852M,1.425M,12.208B,50.04
2024-04-10,UPST,"Upstart Holdings, Inc.",24.43,-1.84,-7.00%,4.932M,7.059M,2.111B,N/A
2024-04-10,ZD,"Ziff Davis, Inc.",54.10,-4.06,-6.98%,"423,349","278,867",2.492B,60.79
2024-04-10,W,Wayfair Inc.,61.73,-4.59,-6.92%,6.296M,4.295M,7.43B,N/A
2024-04-10,SFNC,Simmons First National Corporation,18.14,-1.34,-6.88%,"450,619","543,821",2.273B,13.14
2024-04-10,NSA,National Storage Affiliates Trust,37.47,-2.75,-6.84%,"734,544","849,413",5.049B,25.32
2024-04-10,SLG,SL Green Realty Corp.,51.28,-3.75,-6.81%,1.603M,1.286M,3.339B,N/A
2024-04-10,ALPN,"Alpine Immune Sciences, Inc.",47.04,+8.10,+20.80%,11.652M,1.247M,3.083B,N/A
2024-04-10,JANX,"Janux Therapeutics, Inc.",44.62,+4.59,+11.47%,3.284M,"752,140",2.305B,N/A
2024-04-10,RVMD,"Revolution Medicines, Inc.",36.50,+3.51,+10.64%,4.427M,1.352M,6.011B,N/A
2024-04-10,VERA,"Vera Therapeutics, Inc.",41.62,+3.71,+9.79%,1.657M,1.292M,2.266B,N/A
2024-04-10,MSTR,MicroStrategy Incorporated,"1,566.00",+124.98,+8.67%,1.876M,2.339M,26.572B,59.21
2024-04-10,OSCR,"Oscar Health, Inc.",14.94,+0.95,+6.79%,3.189M,3.356M,3.432B,N/A
2024-04-10,CAVA,"CAVA Group, Inc.",63.69,+3.41,+5.66%,3.61M,2.315M,7.261B,303.29
2024-04-10,XNGSY,ENN Energy Holdings Limited,34.24,+1.68,+5.16%,"156,482","83,936",9.683B,10.22
2024-04-10,IFS,Intercorp Financial Services Inc.,24.12,+1.01,+4.37%,"123,371","127,419",2.952B,9.84
2024-04-10,GDRX,"GoodRx Holdings, Inc.",7.00,+0.26,+3.86%,1.543M,1.467M,2.765B,N/A
2024-04-10,VRT,Vertiv Holdings Co,84.77,+2.97,+3.63%,8.795M,7.832M,32.38B,71.24
2024-04-10,DNUT,"Krispy Kreme, Inc.",14.93,+0.51,+3.54%,3.569M,2.62M,2.519B,N/A
2024-04-10,UEC,Uranium Energy Corp.,7.13,+0.24,+3.48%,5.712M,8.523M,2.882B,N/A
2024-04-10,HQY,"HealthEquity, Inc.",81.30,+2.69,+3.42%,"719,165","592,481",7.005B,127.03
2024-04-10,COIN,"Coinbase Global, Inc.",250.99,+8.04,+3.31%,8.179M,14.016M,60.809B,697.19
2024-04-10,TAL,TAL Education Group,11.77,+0.37,+3.25%,4.966M,6.951M,7.516B,N/A
2024-04-10,TAVHY,TAV Havalimanlari Holding A.S.,26.50,+0.83,+3.23%,"16,927","1,547",2.417B,8.86
2024-04-10,APLS,"Apellis Pharmaceuticals, Inc.",56.84,+1.72,+3.12%,"752,561",1.397M,6.854B,N/A
2024-04-10,NGL-PB,NGL Energy Partners LP,30.00,+0.89,+3.06%,"59,876","105,633",2.145B,N/A
2024-04-11,TSLA,"Tesla, Inc.",174.60,+2.84,+1.65%,93.736M,102.815M,556.064B,40.60
2024-04-11,RIVN,"Rivian Automotive, Inc.",9.57,-0.70,-6.82%,79.306M,44.986M,9.354B,N/A
2024-04-11,AAPL,Apple Inc.,175.04,+7.26,+4.33%,90.736M,61.108M,2.703T,27.22
2024-04-11,DNA,"Ginkgo Bioworks Holdings, Inc.",1.0500,-0.0700,-6.25%,50.817M,22.47M,2.26B,N/A
2024-04-11,AMD,"Advanced Micro Devices, Inc.",170.50,+3.36,+2.01%,48.835M,77.507M,275.552B,321.70
2024-04-11,GRAB,Grab Holdings Limited,3.3900,+0.0600,+1.80%,42.185M,24.805M,13.299B,N/A
2024-04-11,NVDA,NVIDIA Corporation,906.16,+35.77,+4.11%,42.656M,52.95M,2.265T,76.02
2024-04-11,BAC,Bank of America Corporation,36.35,-0.30,-0.82%,37.431M,39.542M,286.825B,11.80
2024-04-11,NIO,NIO Inc.,4.4600,-0.1300,-2.83%,38.456M,56.956M,9.321B,N/A
2024-04-11,F,Ford Motor Company,13.04,-0.02,-0.15%,37.711M,53.954M,51.816B,12.07
2024-04-11,ALPN,"Alpine Immune Sciences, Inc.",64.40,+17.36,+36.90%,34.559M,1.984M,4.221B,N/A
2024-04-11,GL,Globe Life Inc.,49.17,-55.76,-53.14%,35.067M,1.397M,4.624B,4.88
2024-04-11,AMZN,"Amazon.com, Inc.",189.05,+3.10,+1.67%,39.517M,42.726M,1.964T,65.19
2024-04-11,T,AT&T Inc.,16.42,-0.31,-1.85%,38.684M,38.529M,117.788B,8.34
2024-04-11,INTC,Intel Corporation,37.63,+0.43,+1.16%,41.592M,48.229M,160.186B,94.08
2024-04-11,DIDIY,DiDi Global Inc.,4.9200,+0.1200,+2.50%,33.541M,7.443M,23.664B,N/A
2024-04-11,MARA,"Marathon Digital Holdings, Inc.",17.60,+0.22,+1.27%,30.376M,70.615M,4.71B,16.60
2024-04-11,WBD,"Warner Bros. Discovery, Inc.",8.54,+0.22,+2.64%,35.613M,27.844M,20.835B,N/A
2024-04-11,PLUG,Plug Power Inc.,2.9600,-0.1100,-3.58%,27.795M,44.039M,2.025B,N/A
2024-04-11,GOLD,Barrick Gold Corporation,18.04,+0.14,+0.78%,27.035M,22.516M,31.67B,25.06
2024-04-11,SOFI,"SoFi Technologies, Inc.",7.64,+0.08,+1.06%,27.929M,56.199M,8.017B,N/A
2024-04-11,PARA,Paramount Global,11.27,+0.77,+7.33%,27.128M,20M,7.893B,N/A
2024-04-11,CLSK,"CleanSpark, Inc.",15.87,+0.82,+5.45%,26.369M,36.327M,3.143B,N/A
2024-04-11,PFE,Pfizer Inc.,26.34,+0.02,+0.08%,32.466M,43.121M,149.151B,71.19
2024-04-11,LCID,"Lucid Group, Inc.",2.5000,-0.1500,-5.66%,28.242M,35.715M,5.748B,N/A
2024-04-11,GL,Globe Life Inc.,49.17,-55.76,-53.14%,35.067M,1.397M,4.624B,4.88
2024-04-11,KMX,"CarMax, Inc.",71.98,-7.32,-9.23%,13.921M,1.916M,11.367B,23.00
2024-04-11,PRI,"Primerica, Inc.",223.39,-19.84,-8.16%,"444,381","124,557",7.785B,14.02
2024-04-11,SSDOF,"Shiseido Company, Limited",25.80,-2.10,-7.53%,"60,100","2,468",10.311B,71.67
2024-04-11,RIVN,"Rivian Automotive, Inc.",9.57,-0.70,-6.82%,79.306M,44.986M,9.354B,N/A
2024-04-11,FAST,Fastenal Company,69.88,-4.86,-6.50%,11.036M,4.119M,40.001B,34.59
2024-04-11,SVNDY,"Seven & i Holdings Co., Ltd.",13.35,-0.90,-6.32%,"103,813","164,794",70.24B,23.42
2024-04-11,GEN,Gen Digital Inc.,20.99,-1.35,-6.04%,5.835M,4.463M,13.369B,9.50
2024-04-11,BIO,"Bio-Rad Laboratories, Inc.",311.87,-19.22,-5.81%,"267,781","204,519",8.815B,N/A
2024-04-11,MS,Morgan Stanley,86.84,-4.81,-5.25%,24.481M,8.923M,141.257B,16.76
2024-04-11,EBR,Centrais Elétricas Brasileiras S.A. - Eletrobrás,7.65,-0.38,-4.73%,2.393M,"871,670",17.505B,21.86
2024-04-11,TSCDY,Tesco PLC,10.81,-0.53,-4.72%,"101,059","486,840",25.364B,14.61
2024-04-11,KMPR,Kemper Corporation,55.38,-2.68,-4.62%,"722,026","455,244",3.563B,N/A
2024-04-11,GRFS,"Grifols, S.A.",6.65,-0.32,-4.59%,1.164M,2.502M,5.462B,66.50
2024-04-11,CNMD,CONMED Corporation,76.07,-3.62,-4.54%,"501,757","577,613",2.341B,37.29
2024-04-11,DAR,Darling Ingredients Inc.,45.43,-2.16,-4.54%,2.044M,2.092M,7.259B,11.39
2024-04-11,NMRA,"Neumora Therapeutics, Inc.",14.01,-0.66,-4.50%,"462,346","481,206",2.226B,N/A
2024-04-11,ALKS,Alkermes plc,24.99,-1.15,-4.40%,2.076M,1.942M,4.175B,8.17
2024-04-11,EXEL,"Exelixis, Inc.",22.65,-1.03,-4.35%,2.299M,2.251M,6.867B,34.85
2024-04-11,AAP,"Advance Auto Parts, Inc.",74.35,-3.35,-4.31%,1.821M,1.93M,4.432B,148.70
2024-04-11,CPRI,Capri Holdings Limited,40.78,-1.82,-4.27%,3.692M,1.071M,4.754B,21.24
2024-04-11,CELH,"Celsius Holdings, Inc.",80.87,-3.60,-4.26%,3.284M,4.877M,18.826B,105.03
2024-04-11,MEGEF,MEG Energy Corp.,23.38,-1.00,-4.10%,"112,124","269,768",6.362B,16.01
2024-04-11,BLCO,Bausch + Lomb Corporation,15.00,-0.64,-4.09%,2.26M,"442,919",5.265B,N/A
2024-04-11,CSAN,Cosan S.A.,11.80,-0.50,-4.07%,"653,295","294,663",5.675B,N/A
2024-04-11,ALPN,"Alpine Immune Sciences, Inc.",64.40,+17.36,+36.90%,34.559M,1.984M,4.221B,N/A
2024-04-11,VERA,"Vera Therapeutics, Inc.",48.82,+7.20,+17.30%,4.634M,1.384M,2.658B,N/A
2024-04-11,MONOY,"MonotaRO Co., Ltd.",13.09,+1.43,+12.26%,"49,894","74,481",6.618B,45.14
2024-04-11,JANX,"Janux Therapeutics, Inc.",50.00,+5.38,+12.06%,2.672M,"848,140",2.583B,N/A
2024-04-11,APGE,"Apogee Therapeutics, Inc.",58.04,+5.27,+9.99%,"360,817","709,839",3.392B,N/A
2024-04-11,CRDO,Credo Technology Group Holding Ltd,23.02,+1.82,+8.58%,2.5M,2.186M,3.759B,N/A
2024-04-11,SATS,EchoStar Corporation,14.45,+1.02,+7.59%,1.4M,1.924M,3.923B,N/A
2024-04-11,PARA,Paramount Global,11.27,+0.77,+7.33%,27.128M,20M,7.893B,N/A
2024-04-11,SITM,SiTime Corporation,87.84,+5.74,+6.99%,"252,613","217,273",2.006B,N/A
2024-04-11,TOST,"Toast, Inc.",24.56,+1.58,+6.88%,7.971M,8.485M,13.459B,N/A
2024-04-11,CHWY,"Chewy, Inc.",18.54,+1.14,+6.55%,19.121M,8.89M,8.063B,206.00
2024-04-11,LYFT,"Lyft, Inc.",19.52,+1.12,+6.09%,13.513M,17.936M,7.804B,N/A
2024-04-11,FRO,Frontline plc,24.46,+1.36,+5.89%,2.43M,2.118M,5.445B,6.95
2024-04-11,AHCHY,Anhui Conch Cement Company Limited,11.02,+0.61,+5.82%,"49,617","57,768",15.706B,8.04
2024-04-11,STEP,StepStone Group LP,37.00,+2.02,+5.77%,"703,518","366,975",4.187B,41.11
2024-04-11,SMNNY,Shimano Inc.,15.31,+0.82,+5.63%,"76,896","95,431",13.986B,34.01
2024-04-11,CLSK,"CleanSpark, Inc.",15.87,+0.82,+5.45%,26.369M,36.327M,3.143B,N/A
2024-04-11,SMTC,Semtech Corporation,35.00,+1.77,+5.33%,3.695M,1.925M,2.25B,N/A
2024-04-11,KYMR,"Kymera Therapeutics, Inc.",37.21,+1.88,+5.32%,"469,124","691,790",2.274B,N/A
2024-04-11,CMSQY,Computershare Limited,18.46,+0.93,+5.31%,"18,714","20,855",11.042B,24.95
2024-04-11,AU,AngloGold Ashanti plc,24.26,+1.22,+5.30%,3.733M,2.161M,10.182B,242.60
2024-04-11,CACC,Credit Acceptance Corporation,572.49,+28.69,+5.28%,"96,478","68,675",7.043B,26.01
2024-04-11,GFI,Gold Fields Limited,18.19,+0.91,+5.27%,5.475M,4.442M,16.28B,21.92
2024-04-11,HMY,Harmony Gold Mining Company Limited,9.24,+0.46,+5.21%,7.614M,6.173M,5.76B,12.16
2024-04-11,RXST,"RxSight, Inc.",55.31,+2.59,+4.91%,"187,116","417,701",2.046B,N/A
2024-04-12,AAPL,Apple Inc.,176.55,+1.51,+0.86%,101.14M,61.108M,2.726T,27.50
2024-04-12,NIO,NIO Inc.,4.1100,-0.3500,-7.85%,74.426M,56.956M,8.947B,N/A
2024-04-12,AMD,"Advanced Micro Devices, Inc.",163.28,-7.22,-4.23%,62.929M,77.507M,263.883B,308.08
2024-04-12,TSLA,"Tesla, Inc.",171.05,-3.55,-2.03%,64.027M,102.815M,544.758B,39.78
2024-04-12,INTC,Intel Corporation,35.69,-1.94,-5.16%,79.457M,48.229M,151.928B,89.22
2024-04-12,RIVN,"Rivian Automotive, Inc.",9.13,-0.44,-4.60%,57.453M,44.986M,8.924B,N/A
