date,ticker,name,price,change,Price_change,volume,Avg_Vol_(3 month),Market_cap,PE_Ratio
2024-04-12,GOLD,Barrick Gold Corporation,17.86,-0.18,-1.00%,49.849M,22.516M,31.356B,24.81
2024-04-12,F,Ford Motor Company,12.61,-0.43,-3.30%,48.815M,53.954M,50.107B,11.68
2024-04-12,CPNG,"Coupang, Inc.",21.25,+2.19,+11.49%,51.018M,13.316M,37.896B,28.33
2024-04-12,TCN,Tricon Residential Inc.,11.04,-0.13,-1.16%,47.43M,7.292M,3.01B,26.93
2024-04-12,BAC,Bank of America Corporation,35.79,-0.56,-1.54%,39.652M,39.542M,282.406B,11.62
2024-04-12,NVDA,NVIDIA Corporation,881.86,-24.30,-2.68%,42.119M,52.95M,2.205T,73.73
2024-04-12,MARA,"Marathon Digital Holdings, Inc.",16.11,-1.49,-8.47%,38.915M,70.615M,4.312B,15.20
2024-04-12,PLTR,Palantir Technologies Inc.,22.67,-0.17,-0.74%,36.25M,70.735M,50.163B,251.89
2024-04-12,SOFI,"SoFi Technologies, Inc.",7.33,-0.31,-4.06%,35.125M,56.199M,7.744B,N/A
2024-04-12,PFE,Pfizer Inc.,25.86,-0.48,-1.82%,33.511M,43.121M,146.433B,69.89
2024-04-12,AAL,American Airlines Group Inc.,13.15,-0.47,-3.45%,34.823M,32.946M,8.61B,11.24
2024-04-12,AMZN,"Amazon.com, Inc.",186.13,-2.92,-1.54%,38.513M,42.726M,1.936T,64.40
2024-04-12,CCL,Carnival Corporation & plc,14.36,-0.61,-4.07%,31.008M,32.925M,18.812B,44.88
2024-04-12,VALE,Vale S.A.,12.02,-0.15,-1.23%,29.366M,27.695M,51.972B,6.64
2024-04-12,JPM,JPMorgan Chase & Co.,182.79,-12.64,-6.47%,28.112M,8.544M,524.989B,11.27
2024-04-12,BTG,B2Gold Corp.,2.8900,-0.0100,-0.34%,27.967M,11.961M,3.766B,289.00
2024-04-12,CLSK,"CleanSpark, Inc.",14.85,-1.02,-6.43%,28.277M,36.327M,3.348B,N/A
2024-04-12,KGC,Kinross Gold Corporation,6.38,-0.10,-1.54%,27.19M,14.033M,7.841B,18.76
2024-04-12,WFC,Wells Fargo & Company,56.47,-0.22,-0.39%,26.428M,18.558M,199.926B,11.69
2024-04-12,IBRX,"ImmunityBio, Inc.",5.11,-0.95,-15.68%,6.868M,4.098M,4.103B,N/A
2024-04-12,XPEV,XPeng Inc.,7.46,-0.81,-9.79%,16.725M,14.392M,7.048B,N/A
2024-04-12,GTBIF,Green Thumb Industries Inc.,12.75,-1.30,-9.25%,"727,815","514,975",3.03B,85.00
2024-04-12,ANET,"Arista Networks, Inc.",271.22,-25.36,-8.55%,5.741M,2.53M,84.793B,41.22
2024-04-12,MARA,"Marathon Digital Holdings, Inc.",16.11,-1.49,-8.47%,38.915M,70.615M,4.312B,15.20
2024-04-12,AGEN,Agenus Inc.,8.15,-0.72,-8.12%,1.391M,"539,346",185.875M,N/A
2024-04-12,ZTS,Zoetis Inc.,149.98,-12.75,-7.84%,11.526M,2.896M,68.533B,29.52
2024-04-12,FMC,FMC Corporation,56.75,-4.79,-7.78%,2.007M,2.12M,7.083B,5.02
2024-04-12,VFC,V.F. Corporation,12.11,-1.02,-7.77%,15.82M,9.826M,4.709B,N/A
2024-04-12,PLAY,"Dave & Buster's Entertainment, Inc.",56.09,-4.64,-7.64%,3.146M,1.063M,2.448B,21.09
2024-04-12,BUR,Burford Capital Limited,15.11,-1.24,-7.58%,3.498M,"759,968",3.575B,5.97
2024-04-12,ZKH,ZKH Group Limited,14.78,-1.17,-7.34%,"80,174","56,921",2.381B,N/A
2024-04-12,RARE,Ultragenyx Pharmaceutical Inc.,47.00,-3.70,-7.30%,"755,610","722,447",3.87B,N/A
2024-04-12,BEKE,KE Holdings Inc.,13.16,-1.02,-7.19%,10.215M,7.853M,17.879B,20.56
2024-04-12,ALPMY,Astellas Pharma Inc.,9.55,-0.74,-7.19%,"301,955","276,331",18.573B,477.50
2024-04-12,CRNX,"Crinetics Pharmaceuticals, Inc.",44.59,-3.44,-7.16%,1.109M,"808,395",3.475B,N/A
2024-04-12,APLS,"Apellis Pharmaceuticals, Inc.",51.79,-3.94,-7.07%,2.003M,1.355M,6.721B,N/A
2024-04-12,SEDG,"SolarEdge Technologies, Inc.",65.35,-4.91,-6.99%,1.948M,2.377M,3.733B,108.92
2024-04-12,CRDO,Credo Technology Group Holding Ltd,21.44,-1.58,-6.86%,1.337M,2.186M,3.762B,N/A
2024-04-12,CVNA,Carvana Co.,74.99,-5.45,-6.78%,4.132M,6.406M,13.318B,N/A
2024-04-12,SMTC,Semtech Corporation,32.64,-2.36,-6.74%,3.525M,1.925M,2.107B,N/A
2024-04-12,FLYW,Flywire Corporation,21.20,-1.52,-6.69%,1.833M,1.483M,2.789B,N/A
2024-04-12,CIADY,China Mengniu Dairy Company Limited,19.98,-1.43,-6.68%,"22,241","38,024",8.538B,11.89
2024-04-12,RIOT,"Riot Platforms, Inc.",9.10,-0.65,-6.67%,16.893M,24.454M,2.307B,N/A
2024-04-12,AAGIY,AIA Group Limited,24.35,-1.73,-6.63%,"438,498","558,740",73.994B,"2,435.00"
2024-04-12,GL,Globe Life Inc.,59.09,+9.92,+20.17%,25.613M,1.397M,5.557B,5.87
2024-04-12,CPNG,"Coupang, Inc.",21.25,+2.19,+11.49%,49.468M,13.316M,37.896B,28.33
2024-04-12,JANX,"Janux Therapeutics, Inc.",52.65,+2.65,+5.30%,1.52M,"848,140",2.72B,N/A
2024-04-12,CMSQF,Computershare Limited,17.95,+0.81,+4.73%,"30,441",180,10.964B,23.31
2024-04-12,IMPUY,Impala Platinum Holdings Limited,5.36,+0.20,+3.88%,"466,991","290,862",4.824B,N/A
2024-04-12,MITEY,"Mitsubishi Estate Co., Ltd.",19.56,+0.66,+3.47%,"43,694","52,860",24.761B,27.54
2024-04-12,ALVO,Alvotech,12.24,+0.39,+3.29%,"411,823","322,321",3.422B,N/A
2024-04-12,NHYDY,Norsk Hydro ASA,6.55,+0.20,+3.15%,"208,656","261,424",13.132B,38.53
2024-04-12,BAESF,BAE Systems plc,16.73,+0.49,+3.05%,"66,440","54,568",50.585B,21.73
2024-04-12,KOF,"Coca-Cola FEMSA, S.A.B. de C.V.",97.12,+2.84,+3.01%,"263,066","152,545",20.403B,17.13
2024-04-15,TSLA,"Tesla, Inc.",161.48,-9.57,-5.59%,98.631M,102.2M,514.28B,37.64
2024-04-15,RIVN,"Rivian Automotive, Inc.",8.40,-0.73,-8.00%,81.561M,45.202M,8.211B,N/A
2024-04-15,NIO,NIO Inc.,3.8900,-0.2200,-5.35%,70.141M,57.245M,8.632B,N/A
2024-04-15,AAPL,Apple Inc.,172.69,-3.86,-2.19%,73.097M,61.764M,2.667T,26.86
2024-04-15,AMD,"Advanced Micro Devices, Inc.",160.32,-2.96,-1.81%,61.195M,77.279M,259.1B,308.31
2024-04-15,MPW,"Medical Properties Trust, Inc.",4.7400,+0.7500,+18.80%,56.434M,20.043M,2.84B,N/A
2024-04-15,F,Ford Motor Company,12.23,-0.38,-3.01%,49.618M,53.928M,48.597B,11.32
2024-04-15,DNA,"Ginkgo Bioworks Holdings, Inc.",0.9500,-0.0600,-5.94%,43.28M,22.335M,2.045B,N/A
2024-04-15,NVDA,NVIDIA Corporation,860.01,-21.85,-2.48%,43.965M,52.785M,2.15T,72.21
2024-04-15,AMZN,"Amazon.com, Inc.",183.62,-2.51,-1.35%,47.934M,42.66M,1.91T,63.32
2024-04-15,BAC,Bank of America Corporation,35.95,+0.16,+0.45%,44.325M,39.665M,283.669B,11.67
2024-04-15,INTC,Intel Corporation,36.31,+0.62,+1.74%,49.807M,48.745M,154.567B,90.78
2024-04-15,PLTR,Palantir Technologies Inc.,21.90,-0.77,-3.40%,37.524M,70.182M,48.459B,243.33
2024-04-15,GOLD,Barrick Gold Corporation,17.37,-0.49,-2.74%,32.786M,22.958M,30.724B,24.12
2024-04-15,MARA,"Marathon Digital Holdings, Inc.",15.15,-0.96,-5.96%,33.398M,70.107M,4.055B,14.29
2024-04-15,ITUB,Itaú Unibanco Holding S.A.,6.14,-0.21,-3.31%,32.571M,16.916M,60.029B,9.30
2024-04-15,SOFI,"SoFi Technologies, Inc.",7.12,-0.21,-2.86%,33.526M,55.885M,7.522B,N/A
2024-04-15,T,AT&T Inc.,16.24,-0.07,-0.43%,31.01M,38.582M,116.496B,8.24
2024-04-15,CCL,Carnival Corporation & plc,14.06,-0.30,-2.09%,30.708M,32.943M,18.419B,43.94
2024-04-15,VALE,Vale S.A.,12.00,-0.02,-0.17%,30.056M,27.751M,52.145B,6.56
2024-04-15,ERIC,Telefonaktiebolaget LM Ericsson (publ),4.7900,-0.1000,-2.04%,29.423M,16.936M,16.659B,N/A
2024-04-15,CLSK,"CleanSpark, Inc.",14.69,-0.16,-1.08%,29.497M,36.201M,3.311B,N/A
2024-04-15,PFE,Pfizer Inc.,25.91,+0.05,+0.19%,28.621M,43.119M,146.716B,70.03
2024-04-15,CPNG,"Coupang, Inc.",21.65,+0.40,+1.88%,25.922M,13.925M,38.609B,28.87
2024-04-15,AAL,American Airlines Group Inc.,12.94,-0.21,-1.60%,27.133M,32.988M,8.473B,10.69
2024-04-15,BHVN,Biohaven Ltd.,44.77,-8.31,-15.66%,3.401M,1.14M,3.656B,N/A
2024-04-15,MSTR,MicroStrategy Incorporated,"1,335.88",-143.70,-9.71%,1.589M,2.291M,22.667B,50.43
2024-04-15,CRDO,Credo Technology Group Holding Ltd,19.44,-2.00,-9.33%,2.108M,2.177M,3.174B,N/A
2024-04-15,COIN,"Coinbase Global, Inc.",223.41,-22.34,-9.09%,11.112M,13.37M,54.127B,603.81
2024-04-15,RARE,Ultragenyx Pharmaceutical Inc.,42.87,-4.13,-8.79%,1.727M,"723,443",3.53B,N/A
2024-04-15,EXAS,Exact Sciences Corporation,65.35,-5.99,-8.40%,3.06M,2.349M,11.863B,N/A
2024-04-15,RUN,Sunrun Inc.,10.69,-0.95,-8.16%,11.471M,14.712M,2.347B,N/A
2024-04-15,RIVN,"Rivian Automotive, Inc.",8.40,-0.73,-8.00%,81.561M,45.202M,8.211B,N/A
2024-04-15,BRPHF,Galaxy Digital Holdings Ltd.,8.68,-0.75,-7.92%,"169,227","198,338",2.955B,2.38
2024-04-15,CELH,"Celsius Holdings, Inc.",73.49,-6.23,-7.81%,5.512M,4.851M,17.108B,95.44
2024-04-15,BMA,Banco Macro S.A.,47.46,-4.00,-7.77%,"636,743","397,896",3.629B,87.89
2024-04-15,TGS,Transportadora de Gas del Sur S.A.,15.60,-1.30,-7.69%,"376,570","259,695",2.802B,260.00
2024-04-15,SEDG,"SolarEdge Technologies, Inc.",60.44,-4.91,-7.51%,2.167M,2.371M,3.453B,100.73
2024-04-15,WNS,WNS (Holdings) Limited,47.55,-3.79,-7.38%,"477,804","411,172",2.226B,14.54
2024-04-15,DUOL,"Duolingo, Inc.",195.56,-15.48,-7.34%,"572,343","643,930",8.385B,543.22
2024-04-15,CRM,"Salesforce, Inc.",272.90,-21.42,-7.28%,16.476M,5.548M,264.713B,64.82
2024-04-15,SG,"Sweetgreen, Inc.",21.08,-1.65,-7.26%,1.715M,2.359M,2.382B,N/A
2024-04-15,STAA,STAAR Surgical Company,46.22,-3.57,-7.17%,"726,060","735,370",2.259B,107.49
2024-04-15,TEAM,Atlassian Corporation,191.84,-14.69,-7.11%,2.107M,1.759M,49.765B,N/A
2024-04-15,AI,"C3.ai, Inc.",20.84,-1.59,-7.09%,7.014M,7.563M,2.544B,N/A
2024-04-15,QS,QuantumScape Corporation,5.41,-0.40,-6.88%,9.833M,6.703M,2.682B,N/A
2024-04-15,CVNA,Carvana Co.,69.83,-5.16,-6.88%,5.664M,6.37M,12.402B,N/A
2024-04-15,HNHPF,"Hon Hai Precision Industry Co., Ltd.",8.55,-0.63,-6.86%,"104,824","61,698",60.239B,13.57
2024-04-15,GGAL,Grupo Financiero Galicia S.A.,27.60,-2.01,-6.79%,1.559M,1.059M,4.951B,10.49
2024-04-15,JWN,"Nordstrom, Inc.",17.77,-1.29,-6.77%,4.692M,4.524M,2.901B,21.67
2024-04-15,WIRE,Encore Wire Corporation,291.23,+30.25,+11.59%,3.098M,"177,208",4.597B,13.47
2024-04-15,HGTY,"Hagerty, Inc.",8.93,+0.49,+5.81%,"147,397","53,804",2.998B,99.22
2024-04-15,MTB,M&T Bank Corporation,140.94,+6.38,+4.74%,2.948M,1.227M,23.484B,8.93
2024-04-15,OLYMY,Olympus Corporation,14.41,+0.59,+4.27%,"333,461","46,587",17.132B,68.62
2024-04-15,ADDYY,adidas AG,108.06,+4.11,+3.95%,"20,055","55,314",39.102B,N/A
2024-04-15,MSSMY,MISUMI Group Inc.,7.42,+0.28,+3.92%,"178,985","53,201",4.297B,23.19
2024-04-15,AA,Alcoa Corporation,36.57,+1.37,+3.89%,9.863M,6.348M,6.566B,N/A
2024-04-15,IMVT,"Immunovant, Inc.",30.47,+1.12,+3.82%,1.188M,1.145M,4.427B,N/A
2024-04-15,SDZNY,Sandoz Group AG,30.45,+1.10,+3.75%,"155,532","154,941",13.224B,N/A
2024-04-15,WRDLY,Worldline SA,5.85,+0.20,+3.53%,"17,025","42,090",3.456B,N/A
2024-04-15,IVPAF,Ivanhoe Mines Ltd.,13.77,+0.45,+3.38%,"224,014","251,722",17.601B,52.96
2024-04-15,NPNYY,Nippon Yusen Kabushiki Kaisha,5.38,+0.17,+3.26%,"78,471","39,570",12.612B,8.41
2024-04-15,ESLT,Elbit Systems Ltd.,202.13,+6.23,+3.18%,"30,082","21,714",9.076B,41.94
2024-04-15,BLKB,"Blackbaud, Inc.",79.13,+2.41,+3.14%,"742,015","286,800",4.232B,"2,637.67"
2024-04-15,PSLV,Sprott Physical Silver Trust,9.70,+0.29,+3.08%,8.198M,3.224M,4.73B,42.17
2024-04-15,SMMYY,"Sumitomo Metal Mining Co., Ltd.",8.77,+0.26,+3.06%,"96,130","67,325",9.816B,22.49
2024-04-16,TSLA,"Tesla, Inc.",157.11,-4.37,-2.71%,96.497M,101.854M,514.345B,36.54
2024-04-16,BAC,Bank of America Corporation,34.68,-1.27,-3.53%,91.529M,40.193M,283.669B,11.26
2024-04-16,AAPL,Apple Inc.,169.38,-3.31,-1.92%,72.647M,62.316M,2.667T,26.34
2024-04-16,ERIC,Telefonaktiebolaget LM Ericsson (publ),4.8800,+0.0900,+1.88%,58.938M,17.89M,16.791B,N/A
2024-04-16,AMD,"Advanced Micro Devices, Inc.",163.46,+3.14,+1.96%,55.038M,75.665M,264.174B,314.35
2024-04-16,F,Ford Motor Company,12.09,-0.14,-1.14%,55.327M,54.218M,48.598B,11.19
2024-04-16,GOLD,Barrick Gold Corporation,16.48,-0.89,-5.12%,49.333M,23.284M,30.583B,22.89
2024-04-16,RIVN,"Rivian Automotive, Inc.",8.71,+0.31,+3.69%,51.1M,46.291M,8.445B,N/A
2024-04-16,NIO,NIO Inc.,3.8100,-0.0800,-2.06%,41.621M,56.094M,8.671B,N/A
2024-04-16,VALE,Vale S.A.,11.67,-0.33,-2.75%,39.728M,28.033M,51.791B,6.38
2024-04-16,T,AT&T Inc.,16.09,-0.15,-0.92%,49.17M,38.877M,116.497B,8.17
2024-04-16,ITUB,Itaú Unibanco Holding S.A.,6.00,-0.14,-2.28%,37.041M,17.531M,58.66B,9.09
2024-04-16,NVDA,NVIDIA Corporation,874.15,+14.14,+1.64%,36.769M,52.604M,2.185T,73.52
2024-04-16,NOK,Nokia Oyj,3.3300,+0.0300,+0.91%,35.252M,15.614M,18.642B,25.62
2024-04-16,MARA,"Marathon Digital Holdings, Inc.",14.60,-0.55,-3.63%,35.651M,68.282M,3.908B,13.77
2024-04-16,WBD,"Warner Bros. Discovery, Inc.",8.14,-0.22,-2.63%,33.876M,28.256M,20.421B,N/A
2024-04-16,PLTR,Palantir Technologies Inc.,21.88,-0.02,-0.09%,33.687M,70.319M,48.459B,243.11
2024-04-16,SOFI,"SoFi Technologies, Inc.",7.20,+0.08,+1.12%,33.906M,55.7M,7.607B,N/A
2024-04-16,BBD,Banco Bradesco S.A.,2.6600,-0.0400,-1.48%,30.357M,16.93M,28.248B,11.08
2024-04-16,AMZN,"Amazon.com, Inc.",183.32,-0.30,-0.16%,32.786M,42.733M,1.91T,63.21
2024-04-16,WFC,Wells Fargo & Company,56.41,-0.56,-0.98%,25.206M,18.747M,199.491B,11.75
2024-04-16,CCL,Carnival Corporation & plc,13.90,-0.16,-1.14%,26.978M,33.224M,18.418B,43.44
2024-04-16,CLSK,"CleanSpark, Inc.",14.48,-0.21,-1.43%,25.008M,36.369M,3.309B,N/A
2024-04-16,AAL,American Airlines Group Inc.,13.03,+0.09,+0.70%,25.413M,32.359M,8.531B,10.77
2024-04-16,CPNG,"Coupang, Inc.",22.51,+0.86,+3.97%,25.871M,14.141M,38.609B,30.01
2024-04-16,WPLCF,Wise plc,10.36,-1.20,-10.34%,"488,997","84,693",12.171B,39.85
2024-04-16,LLYVK,Liberty Live Group,37.50,-3.59,-8.74%,"466,653","348,738",3.399B,N/A
2024-04-16,VERA,"Vera Therapeutics, Inc.",42.57,-3.96,-8.51%,1.119M,1.415M,2.318B,N/A
2024-04-16,MNSO,MINISO Group Holding Limited,19.02,-1.72,-8.29%,3.264M,1.629M,6.764B,21.86
2024-04-16,LLYVA,Liberty Live Group,36.34,-3.23,-8.16%,"203,025","198,887",3.417B,N/A
2024-04-16,LYV,"Live Nation Entertainment, Inc.",92.21,-7.56,-7.58%,10.063M,2.332M,23.027B,67.31
2024-04-16,ASAI,Sendas Distribuidora S.A.,12.36,-0.92,-6.93%,"337,771","307,388",3.71B,24.24
2024-04-16,BCC,Boise Cascade Company,138.91,-10.09,-6.77%,"509,192","305,566",5.496B,11.47
2024-04-16,GXYYY,Galaxy Entertainment Group Limited,23.17,-1.66,-6.69%,"83,884","34,945",21.594B,23.17
2024-04-16,MT,ArcelorMittal S.A.,25.18,-1.77,-6.57%,4.555M,1.57M,22.429B,23.10
2024-04-16,TXG,"10x Genomics, Inc.",30.80,-2.06,-6.27%,2.188M,1.343M,3.912B,N/A
2024-04-16,PTAIY,PT Astra International Tbk,6.24,-0.41,-6.17%,"935,734","59,879",13.243B,6.00
2024-04-16,MSTR,MicroStrategy Incorporated,"1,254.03",-81.85,-6.13%,1.705M,2.302M,23.52B,50.44
2024-04-16,RIOT,"Riot Platforms, Inc.",8.06,-0.51,-5.95%,20.574M,24.155M,2.171B,N/A
2024-04-16,OSCUF,"Japan Exchange Group, Inc.",25.43,-1.56,-5.79%,"35,317","9,014",13.232B,35.32
2024-04-16,RKUNY,"Rakuten Group, Inc.",5.26,-0.31,-5.57%,"23,129","24,441",11.878B,N/A
2024-04-16,HCM,HUTCHMED (China) Limited,16.68,-0.98,-5.55%,"106,629","131,770",3.112B,27.80
2024-04-16,BKRKY,PT Bank Rakyat Indonesia (Persero) Tbk,16.61,-0.97,-5.52%,"445,544","55,583",50.093B,13.50
2024-04-16,AHEXY,Adecco Group AG,16.70,-0.96,-5.46%,"191,026","16,956",6.321B,16.21
2024-04-16,PBCRY,PT Bank Central Asia Tbk,14.36,-0.81,-5.34%,"98,039","63,317",71.101B,23.54
2024-04-16,ALB,Albemarle Corporation,114.11,-6.39,-5.30%,3.468M,3.537M,14.162B,9.02
2024-04-16,GOLD,Barrick Gold Corporation,16.48,-0.89,-5.12%,49.333M,23.284M,30.583B,22.89
2024-04-16,SCHYY,Sands China Ltd.,25.13,-1.35,-5.10%,"67,128","25,980",21.632B,29.22
2024-04-16,NTRS,Northern Trust Corporation,79.56,-4.15,-4.96%,3.047M,1.575M,17.081B,15.66
2024-04-16,OTGLY,CD Projekt S.A.,6.78,-0.35,-4.91%,"46,509","20,229",2.864B,22.60
2024-04-16,ITCI,"Intra-Cellular Therapies, Inc.",79.84,+15.08,+23.29%,7.376M,"850,919",7.729B,N/A
2024-04-16,SMCI,"Super Micro Computer, Inc.",976.30,+93.55,+10.60%,6.956M,11.045M,57.163B,76.27
