date,ticker,name,price,change,Price_change,volume,Avg_Vol_(3 month),Market_cap,PE_Ratio
2024-04-16,ENV,"Envestnet, Inc.",61.80,+5.26,+9.30%,3.141M,"474,125",3.404B,N/A
2024-04-16,HCC,"Warrior Met Coal, Inc.",68.22,+5.40,+8.60%,1.199M,"895,387",3.568B,7.42
2024-04-16,NJDCY,Nidec Corporation,11.09,+0.82,+8.04%,"241,105","182,261",25.51B,44.36
2024-04-16,AMR,"Alpha Metallurgical Resources, Inc.",349.17,+24.37,+7.50%,"268,430","254,059",4.542B,7.08
2024-04-16,GL,Globe Life Inc.,59.97,+4.16,+7.45%,4.979M,1.972M,5.639B,5.96
2024-04-16,SE,Sea Limited,56.38,+3.66,+6.94%,13.018M,6.617M,32.067B,225.52
2024-04-16,CAMT,Camtek Ltd.,83.51,+5.05,+6.44%,"347,622","427,441",3.769B,51.23
2024-04-16,AVDL,Avadel Pharmaceuticals plc,18.09,+1.09,+6.41%,2.307M,1.226M,2.99B,N/A
2024-04-16,YUEIY,Yue Yuen Industrial (Holdings) Limited,7.49,+0.43,+6.09%,"43,788","11,485",2.415B,8.81
2024-04-16,OSCR,"Oscar Health, Inc.",15.68,+0.88,+5.95%,2.483M,3.12M,3.602B,N/A
2024-04-16,AFSIM,"AmTrust Financial Services, Inc.",14.00,+0.75,+5.66%,"24,092","3,029",2.768B,14.33
2024-04-16,UNH,UnitedHealth Group Incorporated,468.89,+23.26,+5.22%,11.813M,4.604M,432.286B,19.67
2024-04-16,ARCH,"Arch Resources, Inc.",165.92,+8.02,+5.08%,"429,406","516,867",3.027B,6.85
2024-04-16,BTU,Peabody Energy Corporation,24.09,+1.15,+5.01%,4.03M,4.069M,3.066B,4.82
2024-04-16,VCTR,"Victory Capital Holdings, Inc.",44.62,+2.04,+4.79%,1.389M,"348,569",2.874B,14.30
2024-04-16,FSNUY,Fresenius SE & Co. KGaA,7.12,+0.29,+4.25%,"76,138","44,512",16.041B,41.88
2024-04-16,FQVLF,First Quantum Minerals Ltd.,11.21,+0.45,+4.18%,"104,892","253,359",9.344B,N/A
2024-04-16,DSGX,The Descartes Systems Group Inc.,90.90,+3.55,+4.06%,"230,857","149,433",7.754B,67.84
2024-04-16,CEIX,CONSOL Energy Inc.,88.40,+3.44,+4.05%,"516,485","608,530",2.617B,4.47
2024-04-16,JBI,"Janus International Group, Inc.",14.93,+0.58,+4.04%,1.442M,1.332M,2.193B,16.23
2024-04-16,CPNG,"Coupang, Inc.",22.51,+0.86,+3.97%,25.871M,14.141M,38.609B,30.01
2024-04-16,SMPL,The Simply Good Foods Company,33.00,+1.25,+3.94%,1.347M,"938,566",3.3B,23.74
2024-04-16,RIVN,"Rivian Automotive, Inc.",8.71,+0.31,+3.69%,51.1M,46.291M,8.445B,N/A
2024-04-17,TSLA,"Tesla, Inc.",155.45,-1.66,-1.06%,82.043M,101.854M,500.235B,36.07
2024-04-17,AMD,"Advanced Micro Devices, Inc.",154.02,-9.44,-5.78%,75.394M,75.665M,264.077B,296.19
2024-04-17,UAL,"United Airlines Holdings, Inc.",48.74,+7.24,+17.45%,66.523M,8.875M,16.026B,6.11
2024-04-17,BAC,Bank of America Corporation,35.23,+0.55,+1.59%,64.456M,40.193M,277.15B,12.15
2024-04-17,AAL,American Airlines Group Inc.,13.89,+0.86,+6.60%,51.869M,32.359M,9.095B,11.48
2024-04-17,SNAP,Snap Inc.,10.90,+0.49,+4.71%,53.891M,29.776M,17.183B,N/A
2024-04-17,NVDA,NVIDIA Corporation,840.35,-33.80,-3.87%,49.195M,52.604M,2.101T,70.68
2024-04-17,AAPL,Apple Inc.,168.00,-1.38,-0.81%,50.206M,62.316M,2.615T,26.13
2024-04-17,PFE,Pfizer Inc.,25.42,-0.27,-1.05%,43.581M,42.996M,145.471B,68.70
2024-04-17,NIO,NIO Inc.,3.9100,+0.1000,+2.62%,38.231M,56.094M,8.165B,N/A
2024-04-17,F,Ford Motor Company,12.04,-0.05,-0.41%,43.543M,54.218M,48.041B,11.15
2024-04-17,MARA,"Marathon Digital Holdings, Inc.",14.63,+0.03,+0.21%,37.671M,68.282M,3.916B,13.80
2024-04-17,VALE,Vale S.A.,11.85,+0.18,+1.54%,34.197M,28.033M,51.821B,6.37
2024-04-17,CLSK,"CleanSpark, Inc.",14.92,+0.44,+3.04%,31.79M,36.369M,3.363B,N/A
2024-04-17,RIVN,"Rivian Automotive, Inc.",8.74,+0.03,+0.34%,32.182M,46.291M,8.543B,N/A
2024-04-17,INTC,Intel Corporation,35.68,-0.58,-1.60%,39.389M,48.812M,151.885B,89.20
2024-04-17,ERIC,Telefonaktiebolaget LM Ericsson (publ),4.9300,+0.0500,+1.02%,28.929M,17.89M,16.714B,N/A
2024-04-17,PLTR,Palantir Technologies Inc.,21.31,-0.57,-2.61%,29.712M,70.319M,47.153B,236.78
2024-04-17,SOFI,"SoFi Technologies, Inc.",7.16,-0.04,-0.56%,28.699M,55.7M,7.564B,N/A
2024-04-17,AMZN,"Amazon.com, Inc.",181.28,-2.04,-1.11%,31.152M,42.733M,1.886T,62.51
2024-04-17,GOLD,Barrick Gold Corporation,16.70,+0.22,+1.33%,24.622M,23.284M,29.319B,23.19
2024-04-17,CSX,CSX Corporation,34.16,-0.68,-1.95%,24.32M,12.33M,66.871B,18.46
2024-04-17,T,AT&T Inc.,16.12,+0.03,+0.19%,27.151M,38.877M,115.636B,8.18
2024-04-17,ITUB,Itaú Unibanco Holding S.A.,6.05,+0.05,+0.83%,23.332M,17.531M,59.149B,9.17
2024-04-17,MU,"Micron Technology, Inc.",116.33,-5.44,-4.47%,25.079M,21.476M,134.902B,N/A
2024-04-17,KYOCF,Kyocera Corporation,12.42,-2.41,-16.26%,"20,007","1,379",17.494B,27.00
2024-04-17,ARM,Arm Holdings plc,107.56,-14.66,-11.99%,19.41M,16.035M,110.58B,"1,195.11"
2024-04-17,PWSC,"PowerSchool Holdings, Inc.",17.79,-1.94,-9.83%,2.726M,"626,109",2.939B,N/A
2024-04-17,LSRCY,Lasertec Corporation,47.98,-4.88,-9.23%,"40,040","32,982",21.636B,60.73
2024-04-17,JBHT,"J.B. Hunt Transport Services, Inc.",168.13,-14.86,-8.12%,3.721M,"797,172",17.367B,24.12
2024-04-17,TRV,"The Travelers Companies, Inc.",206.58,-16.54,-7.41%,5.659M,1.431M,47.323B,16.16
2024-04-17,APLS,"Apellis Pharmaceuticals, Inc.",48.03,-3.79,-7.31%,1.676M,1.363M,5.792B,N/A
2024-04-17,ATEYY,Advantest Corporation,34.57,-2.68,-7.19%,"970,819","167,995",25.519B,50.10
2024-04-17,PLD,"Prologis, Inc.",106.49,-8.25,-7.19%,10.489M,3.281M,98.508B,32.37
2024-04-17,MLCO,Melco Resorts & Entertainment Limited,6.40,-0.49,-7.11%,8.384M,2.898M,2.837B,N/A
2024-04-17,ASML,ASML Holding N.V.,907.61,-69.31,-7.09%,3.707M,1.272M,382.7B,42.89
2024-04-17,TFII,TFI International Inc.,144.33,-10.31,-6.67%,"675,604","269,995",12.229B,24.88
2024-04-17,IMVT,"Immunovant, Inc.",28.43,-1.97,-6.48%,1.805M,1.144M,4.131B,N/A
2024-04-17,LSCC,Lattice Semiconductor Corporation,70.22,-4.85,-6.46%,2.417M,2.137M,9.658B,37.96
2024-04-17,ASMLF,ASML Holding N.V.,912.90,-61.66,-6.33%,"66,226","1,072",382.7B,42.96
2024-04-17,GXYYY,Galaxy Entertainment Group Limited,21.72,-1.45,-6.26%,"51,614","34,945",19.269B,21.72
2024-04-17,ARCB,ArcBest Corporation,140.00,-9.25,-6.20%,"482,865","317,337",3.512B,25.88
2024-04-17,RXO,"RXO, Inc.",19.23,-1.27,-6.20%,"840,099","650,864",2.26B,641.00
2024-04-17,DKNG,DraftKings Inc.,42.21,-2.73,-6.07%,13.102M,12.03M,20.078B,N/A
2024-04-17,CNMD,CONMED Corporation,72.76,-4.70,-6.07%,"907,974","585,998",2.24B,35.67
2024-04-17,VERA,"Vera Therapeutics, Inc.",40.01,-2.56,-6.01%,1.048M,1.415M,2.179B,N/A
2024-04-17,RMD,ResMed Inc.,173.83,-11.03,-5.97%,2.972M,"996,835",25.568B,28.78
2024-04-17,TMDX,"TransMedics Group, Inc.",87.86,-5.45,-5.84%,"997,713","711,462",2.886B,N/A
2024-04-17,ADSK,"Autodesk, Inc.",214.92,-13.32,-5.84%,6.334M,1.325M,45.975B,51.17
2024-04-17,TIXT,TELUS International (Cda) Inc.,7.94,-0.49,-5.81%,"109,556","207,772",2.18B,44.11
2024-04-17,UAL,"United Airlines Holdings, Inc.",48.74,+7.24,+17.45%,66.523M,8.875M,16.026B,6.11
2024-04-17,AGL,"agilon health, inc.",5.01,+0.53,+11.83%,6.692M,5.29M,2.052B,N/A
2024-04-17,TCNNF,Trulieve Cannabis Corp.,11.80,+1.10,+10.28%,"380,238","608,550",2.23B,N/A
2024-04-17,INSP,"Inspire Medical Systems, Inc.",243.51,+21.88,+9.87%,1.934M,"479,237",7.378B,N/A
2024-04-17,MNSO,MINISO Group Holding Limited,20.56,+1.54,+8.10%,2.655M,1.629M,6.867B,23.63
2024-04-17,IMPUY,Impala Platinum Holdings Limited,5.26,+0.36,+7.35%,"237,143","296,796",4.929B,N/A
2024-04-17,AAL,American Airlines Group Inc.,13.89,+0.86,+6.60%,51.869M,32.359M,9.095B,11.48
2024-04-17,IBRX,"ImmunityBio, Inc.",5.24,+0.32,+6.50%,4.282M,4.16M,3.547B,N/A
2024-04-17,SUN,Sunoco LP,54.00,+2.87,+5.61%,"732,390","487,204",4.559B,14.79
2024-04-17,ADDYY,adidas AG,117.23,+6.22,+5.60%,"65,332","56,087",41.863B,N/A
2024-04-17,GTBIF,Green Thumb Industries Inc.,13.11,+0.69,+5.56%,"354,979","506,925",3.087B,87.40
2024-04-17,NS,NuStar Energy L.P.,21.48,+1.12,+5.50%,1.07M,"956,382",2.718B,29.83
2024-04-17,ACDVF,Air Canada,14.03,+0.73,+5.49%,"88,217","199,235",5.029B,3.25
2024-04-17,GL,Globe Life Inc.,63.23,+3.26,+5.44%,5.097M,1.972M,5.946B,6.28
2024-04-17,RUN,Sunrun Inc.,10.85,+0.52,+4.99%,11.32M,14.659M,2.381B,N/A
2024-04-17,SNAP,Snap Inc.,10.90,+0.49,+4.71%,53.891M,29.776M,17.183B,N/A
2024-04-17,ALK,"Alaska Air Group, Inc.",42.72,+1.92,+4.71%,4.457M,2.254M,5.374B,23.34
2024-04-17,DAY,Dayforce Inc,61.34,+2.74,+4.68%,2.101M,1.41M,9.542B,175.26
2024-04-17,JBLU,JetBlue Airways Corporation,6.83,+0.30,+4.59%,16.966M,15.19M,2.323B,N/A
2024-04-17,CURLF,"Curaleaf Holdings, Inc.",5.21,+0.22,+4.41%,"558,406","923,117",3.843B,N/A
2024-04-17,RARE,Ultragenyx Pharmaceutical Inc.,44.11,+1.80,+4.25%,"889,720","733,772",3.632B,N/A
2024-04-17,SBSW,Sibanye Stillwater Limited,5.42,+0.22,+4.23%,5.754M,6.079M,4.036B,5.26
2024-04-17,PBI-PB,Pitney Bowes Inc. NT 43,17.13,+0.69,+4.20%,"20,382",N/A,3.193B,12.99
2024-04-17,ZGN,Ermenegildo Zegna N.V.,11.46,+0.44,+3.99%,1.076M,"705,430",2.869B,22.47
2024-04-17,HNHPF,"Hon Hai Precision Industry Co., Ltd.",8.90,+0.33,+3.80%,"28,886","63,511",62.582B,14.35
2024-04-18,TSLA,"Tesla, Inc.",149.93,-5.52,-3.55%,93.98M,101.432M,477.496B,34.79
2024-04-18,SNAP,Snap Inc.,11.63,+0.73,+6.70%,54.001M,30.307M,19.197B,N/A
2024-04-18,AMD,"Advanced Micro Devices, Inc.",155.08,+1.06,+0.69%,51.998M,74.761M,250.631B,298.23
2024-04-18,GRAB,Grab Holdings Limited,3.3900,+0.1800,+5.61%,45.85M,24.234M,13.375B,N/A
2024-04-18,NVDA,NVIDIA Corporation,846.71,+6.36,+0.76%,44.536M,52.609M,2.117T,70.97
2024-04-18,CLSK,"CleanSpark, Inc.",16.23,+1.31,+8.78%,40.252M,36.536M,3.659B,N/A
2024-04-18,MARA,"Marathon Digital Holdings, Inc.",15.03,+0.40,+2.73%,39.009M,67.408M,4.023B,14.18
2024-04-18,NIO,NIO Inc.,4.0000,+0.0900,+2.30%,37.993M,55.566M,8.348B,N/A
2024-04-18,TSM,Taiwan Semiconductor Manufacturing Company Limited,132.27,-6.76,-4.86%,38.662M,15.781M,686.086B,26.51
2024-04-18,BAC,Bank of America Corporation,35.77,+0.54,+1.53%,42.246M,40.684M,281.398B,12.33
2024-04-18,F,Ford Motor Company,12.06,+0.02,+0.17%,38.35M,53.766M,47.922B,11.17
2024-04-18,AAPL,Apple Inc.,167.04,-0.96,-0.57%,41.519M,61.879M,2.579T,25.98
2024-04-18,UAL,"United Airlines Holdings, Inc.",51.42,+2.68,+5.50%,36.619M,9.785M,16.907B,6.28
2024-04-18,INTC,Intel Corporation,35.04,-0.64,-1.79%,41.888M,48.723M,149.161B,87.60
2024-04-18,SOFI,"SoFi Technologies, Inc.",7.13,-0.03,-0.42%,34.192M,55.419M,7.533B,N/A
2024-04-18,PLTR,Palantir Technologies Inc.,21.13,-0.18,-0.84%,34.111M,70.236M,46.755B,234.78
2024-04-18,AAL,American Airlines Group Inc.,14.02,+0.13,+0.94%,34.731M,32.261M,9.18B,11.59
2024-04-18,KEY,KeyCorp,14.38,-0.05,-0.35%,31.95M,15.423M,13.337B,16.34
2024-04-18,PFE,Pfizer Inc.,25.39,-0.03,-0.12%,35.462M,42.891M,143.772B,68.62
2024-04-18,MU,"Micron Technology, Inc.",111.93,-4.40,-3.78%,31.082M,21.642M,123.948B,N/A
2024-04-18,RIVN,"Rivian Automotive, Inc.",8.83,+0.09,+1.03%,30.602M,45.934M,8.631B,N/A
2024-04-18,INFY,Infosys Limited,16.51,-0.44,-2.60%,31.277M,8.704M,68.345B,23.25
2024-04-18,ERIC,Telefonaktiebolaget LM Ericsson (publ),5.06,+0.13,+2.64%,29.347M,18.158M,17.16B,N/A
2024-04-18,T,AT&T Inc.,16.33,+0.21,+1.30%,29.502M,38.749M,117.142B,8.29
2024-04-18,RIG,Transocean Ltd.,5.55,-0.13,-2.29%,25.993M,18.406M,4.549B,N/A
2024-04-18,RTO,Rentokil Initial plc,25.61,-2.64,-9.35%,2.103M,"777,227",12.931B,27.24
2024-04-18,LVS,Las Vegas Sands Corp.,45.88,-4.35,-8.66%,21.435M,4.375M,34.183B,28.68
2024-04-18,EFX,Equifax Inc.,217.51,-20.17,-8.49%,3.632M,"783,983",27.021B,49.43
2024-04-18,SNA,Snap-on Incorporated,261.76,-21.74,-7.67%,"851,376","328,233",13.831B,13.95
2024-04-18,SNV,Synovus Financial Corp.,33.90,-2.72,-7.43%,5.761M,1.414M,4.964B,9.80
2024-04-18,RUN,Sunrun Inc.,10.11,-0.74,-6.78%,11.455M,14.666M,2.22B,N/A
2024-04-18,IDYA,"IDEAYA Biosciences, Inc.",37.62,-2.55,-6.35%,"792,559","755,737",2.805B,N/A
2024-04-18,APGE,"Apogee Therapeutics, Inc.",48.35,-3.15,-6.12%,"379,889","714,646",2.826B,N/A
2024-04-18,ITCI,"Intra-Cellular Therapies, Inc.",72.00,-4.69,-6.12%,4.595M,"884,922",7.018B,N/A
2024-04-18,WOLF,"Wolfspeed, Inc.",23.72,-1.52,-6.02%,4.686M,4.633M,2.984B,N/A
2024-04-18,AXSM,"Axsome Therapeutics, Inc.",65.72,-3.99,-5.72%,"834,137","731,040",3.113B,N/A
2024-04-18,LKNCY,Luckin Coffee Inc.,21.65,-1.25,-5.46%,1.732M,2.673M,6.08B,17.46
2024-04-18,BRKR,Bruker Corporation,78.56,-4.38,-5.28%,2.203M,"778,927",10.815B,27.09
2024-04-18,INSM,Insmed Incorporated,24.80,-1.38,-5.27%,2.215M,1.636M,3.684B,N/A
2024-04-18,FR,"First Industrial Realty Trust, Inc.",46.07,-2.53,-5.21%,2.326M,1.196M,6.265B,22.26
2024-04-18,VCEL,Vericel Corporation,43.86,-2.40,-5.19%,"410,760","465,454",2.122B,N/A
2024-04-18,THC,Tenet Healthcare Corporation,91.08,-4.92,-5.12%,2.317M,1.146M,9.034B,15.95
2024-04-18,FRO,Frontline plc,22.87,-1.17,-4.87%,2.583M,2.077M,5.091B,6.50
2024-04-18,TSM,Taiwan Semiconductor Manufacturing Company Limited,132.27,-6.76,-4.86%,38.662M,15.781M,686.086B,26.51
2024-04-18,DYN,"Dyne Therapeutics, Inc.",23.65,-1.17,-4.71%,"976,413",1.418M,2.038B,N/A
2024-04-18,HCA,"HCA Healthcare, Inc.",297.00,-14.03,-4.51%,2.705M,1.086M,78.552B,15.66
2024-04-18,SYM,Symbotic Inc.,40.09,-1.87,-4.46%,1.107M,1.518M,23.599B,N/A
2024-04-18,CERT,"Certara, Inc.",16.21,-0.74,-4.37%,"488,114","552,969",2.597B,N/A
2024-04-18,SGRY,"Surgery Partners, Inc.",23.42,-1.05,-4.29%,1.819M,"881,533",2.965B,N/A
2024-04-18,BHVN,Biohaven Ltd.,42.16,-1.87,-4.25%,3.608M,1.197M,3.443B,N/A
2024-04-18,BMI,"Badger Meter, Inc.",178.48,+25.48,+16.65%,"676,238","172,688",5.239B,56.84
2024-04-18,GPC,Genuine Parts Company,160.23,+16.16,+11.22%,3.915M,1.011M,22.34B,17.16
2024-04-18,FQVLF,First Quantum Minerals Ltd.,11.71,+0.97,+9.03%,"160,343","249,743",9.761B,N/A
2024-04-18,CLSK,"CleanSpark, Inc.",16.23,+1.31,+8.78%,40.252M,36.536M,3.659B,N/A
2024-04-18,AGL,"agilon health, inc.",5.38,+0.37,+7.39%,5.711M,5.288M,2.203B,N/A
2024-04-18,EDNMY,Edenred SE,25.20,+1.70,+7.23%,"25,192","52,348",12.587B,46.67
2024-04-18,ALLY,Ally Financial Inc.,38.71,+2.44,+6.73%,8.264M,3.843M,11.766B,12.95
2024-04-18,SNAP,Snap Inc.,11.63,+0.73,+6.70%,54.001M,30.307M,19.197B,N/A
2024-04-18,OSCR,"Oscar Health, Inc.",16.45,+0.91,+5.86%,4.733M,3.101M,3.779B,N/A
2024-04-18,MAN,ManpowerGroup Inc.,74.03,+3.96,+5.65%,1.337M,"400,438",3.582B,42.06
2024-04-18,ABBNY,ABB Ltd,48.37,+2.58,+5.62%,"179,598","197,625",89.547B,23.95
2024-04-18,LRLCY,L'Oréal S.A.,94.06,+4.96,+5.57%,"143,344","113,679",251.482B,38.39
2024-04-18,UAL,"United Airlines Holdings, Inc.",51.42,+2.68,+5.50%,36.619M,9.785M,16.907B,6.28
2024-04-18,IRDM,Iridium Communications Inc.,26.06,+1.35,+5.46%,2.123M,1.185M,3.172B,217.17
2024-04-18,DSKYF,"Daiichi Sankyo Company, Limited",29.75,+1.53,+5.42%,"17,305","2,920",58.048B,47.22
2024-04-18,DUOL,"Duolingo, Inc.",205.06,+10.40,+5.34%,2.319M,"630,174",8.792B,585.89
2024-04-18,DLAKY,Deutsche Lufthansa AG,7.08,+0.35,+5.16%,"53,807","45,203",8.469B,4.14
2024-04-18,EL,The Estée Lauder Companies Inc.,144.81,+6.77,+4.90%,3.884M,2.651M,51.91B,113.13
2024-04-18,ATEYY,Advantest Corporation,36.26,+1.69,+4.89%,2.702M,"181,646",27.32B,53.32
2024-04-18,OZK,Bank OZK,43.80,+1.98,+4.73%,2.116M,1.223M,4.968B,7.46
2024-04-18,HSHCY,"Haier Smart Home Co., Ltd.",13.49,+0.59,+4.57%,"50,666","190,361",35.116B,13.77
2024-04-18,KSS,Kohl's Corporation,22.85,+0.99,+4.53%,7.785M,5.371M,2.534B,8.02
2024-04-18,CQP,"Cheniere Energy Partners, L.P.",48.74,+2.09,+4.48%,"363,337","195,440",23.592B,7.01
2024-04-18,JWN,"Nordstrom, Inc.",18.74,+0.79,+4.40%,5.822M,4.456M,3.059B,22.85
2024-04-18,AAP,"Advance Auto Parts, Inc.",77.20,+3.15,+4.25%,2.105M,1.939M,4.602B,154.40
