ticker,date,stock_price,lead_stock,initialRank,rank,cumm,sum_cumm,max
MRNA,2024-04-09,$111.60,$107.14,1,1,1,7.0,7
MRNA,2024-04-10,$107.14,$107.01,2,2,1,7.0,7
MRNA,2024-04-11,$107.01,$105.14,3,3,1,7.0,7
MRNA,2024-04-12,$105.14,$103.86,4,4,1,7.0,7
MRNA,2024-04-15,$103.86,$103.79,5,5,1,7.0,7
MRNA,2024-04-16,$103.79,$103.44,6,6,1,7.0,7
MRNA,2024-04-17,$103.44,$102.00,7,7,1,7.0,7
BCS,2024-04-08,$9.87 ,$9.73,1,1,1,6.0,6
BCS,2024-04-09,$9.73,$9.59,2,2,1,6.0,6
BCS,2024-04-10,$9.59,$9.36,3,3,1,6.0,6
BCS,2024-04-11,$9.36,$9.18,4,4,1,6.0,6
BCS,2024-04-12,$9.18,$9.16,5,5,1,6.0,6
BCS,2024-04-15,$9.16,$9.00,6,6,1,6.0,6
T,2024-04-08,$17.25 ,$16.90,1,1,1,6.0,6
T,2024-04-09,$16.90,$16.73,2,2,1,6.0,6
T,2024-04-10,$16.73,$16.42,3,3,1,6.0,6
T,2024-04-11,$16.42,$16.31,4,4,1,6.0,6
T,2024-04-12,$16.31,$16.24,5,5,1,6.0,6
T,2024-04-15,$16.24,$16.09,6,6,1,6.0,6
BIO,2024-04-11,$311.87,$300.45,1,1,1,5.0,5
BIO,2024-04-12,$300.45,$300.41,2,2,1,5.0,5
BIO,2024-04-15,$300.41,$292.75,3,3,1,5.0,5
BIO,2024-04-16,$292.75,$290.86,4,4,1,5.0,5
BIO,2024-04-17,$290.86,$281.02,5,5,1,5.0,5
CHWY,2024-04-11,$18.54,$17.64,1,1,1,5.0,5
CHWY,2024-04-12,$17.64,$16.57,2,2,1,5.0,5
CHWY,2024-04-15,$16.57,$16.56,3,3,1,5.0,5
CHWY,2024-04-16,$16.56,$16.54,4,4,1,5.0,5
CHWY,2024-04-17,$16.54,$16.12,5,5,1,5.0,5
CRDO,2024-04-11,$23.02,$21.44,1,1,1,5.0,5
CRDO,2024-04-12,$21.44,$19.44,2,2,1,5.0,5
CRDO,2024-04-15,$19.44,$19.38,3,3,1,5.0,5
CRDO,2024-04-16,$19.38,$18.59,4,4,1,5.0,5
CRDO,2024-04-17,$18.59,$17.99,5,5,1,5.0,5
DAR,2024-04-11,$45.43,$44.39,1,1,1,5.0,5
DAR,2024-04-12,$44.39,$43.14,2,2,1,5.0,5
DAR,2024-04-15,$43.14,$42.38,3,3,1,5.0,5
DAR,2024-04-16,$42.38,$41.71,4,4,1,5.0,5
DAR,2024-04-17,$41.71,$41.18,5,5,1,5.0,5
FMC,2024-04-09,$63.76,$62.22,1,1,1,5.0,5
FMC,2024-04-10,$62.22,$61.54,2,2,1,5.0,5
FMC,2024-04-11,$61.54,$56.75,3,3,1,5.0,5
FMC,2024-04-12,$56.75,$56.74,4,4,1,5.0,5
FMC,2024-04-15,$56.74,$55.43,5,5,1,5.0,5
GDRX,2024-04-10,$7.00,$6.92,1,1,1,5.0,5
GDRX,2024-04-11,$6.92,$6.83,2,2,1,5.0,5
GDRX,2024-04-12,$6.83,$6.55,3,3,1,5.0,5
GDRX,2024-04-15,$6.55,$6.52,4,4,1,5.0,5
GDRX,2024-04-16,$6.52,$6.50,5,5,1,5.0,5
ZD,2024-04-10,$54.10,$53.80,1,1,1,5.0,5
ZD,2024-04-11,$53.80,$53.78,2,2,1,5.0,5
ZD,2024-04-12,$53.78,$53.09,3,3,1,5.0,5
ZD,2024-04-15,$53.09,$51.05,4,4,1,5.0,5
ZD,2024-04-16,$51.05,$50.23,5,5,1,5.0,5
AGEN,2024-04-12,$8.15,$6.50,1,1,1,4.0,4
AGEN,2024-04-15,$6.50,$6.30,2,2,1,4.0,4
AGEN,2024-04-16,$6.30,$5.40,3,3,1,4.0,4
AGEN,2024-04-17,$5.40,$4.97,4,4,1,4.0,4
ANET,2024-04-12,$271.22,$263.20,1,1,1,4.0,4
ANET,2024-04-15,$263.20,$262.76,2,2,1,4.0,4
ANET,2024-04-16,$262.76,$259.27,3,3,1,4.0,4
ANET,2024-04-17,$259.27,$257.19,4,4,1,4.0,4
BEKE,2024-04-12,$13.16,$12.95,1,1,1,4.0,4
BEKE,2024-04-15,$12.95,$12.90,2,2,1,4.0,4
BEKE,2024-04-16,$12.90,$12.88,3,3,1,4.0,4
BEKE,2024-04-17,$12.88,$12.75,4,4,1,4.0,4
CACC,2024-04-11,$572.49,$554.51,1,1,1,4.0,4
CACC,2024-04-12,$554.51,$547.40,2,2,1,4.0,4
CACC,2024-04-15,$547.40,$537.87,3,3,1,4.0,4
CACC,2024-04-16,$537.87,$532.55,4,4,1,4.0,4
DNA,2024-04-11,$1.05,$1.01,1,1,1,4.0,4
DNA,2024-04-12,$1.01,$0.95,2,2,1,4.0,4
DNA,2024-04-15,$0.95,$0.91,3,3,1,4.0,4
DNA,2024-04-16,$0.91,$0.87,4,4,1,4.0,4
GEN,2024-04-11,$20.99,$20.93,1,1,1,4.0,4
GEN,2024-04-12,$20.93,$20.60,2,2,1,4.0,4
GEN,2024-04-15,$20.60,$20.44,3,3,1,4.0,4
GEN,2024-04-16,$20.44,$20.37,4,4,1,4.0,4
KYMR,2024-04-11,$37.21,$35.58,1,1,1,4.0,4
KYMR,2024-04-12,$35.58,$34.39,2,2,1,4.0,4
KYMR,2024-04-15,$34.39,$33.93,3,3,1,4.0,4
KYMR,2024-04-16,$33.93,$33.76,4,4,1,4.0,4
NMRA,2024-04-11,$14.01,$13.56,1,1,1,4.0,4
NMRA,2024-04-12,$13.56,$11.19,2,2,1,4.0,4
NMRA,2024-04-15,$11.19,$10.96,3,3,1,4.0,4
NMRA,2024-04-16,$10.96,$10.47,4,4,1,4.0,4
PLAY,2024-04-12,$56.09,$54.43,1,1,1,4.0,4
PLAY,2024-04-15,$54.43,$54.31,2,2,1,4.0,4
PLAY,2024-04-16,$54.31,$53.82,3,3,1,4.0,4
PLAY,2024-04-17,$53.82,$53.63,4,4,1,4.0,4
